Date,Open,High,Low,Close,Volume
2017-06-22T19:00:00.000000Z,1249.184,1250.661,1248.978,1250.218,1000000
2017-06-22T20:00:00.000000Z,1250.228,1250.890,1249.511,1250.459,1000000
2017-06-22T22:00:00.000000Z,1250.779,1252.456,1250.254,1252.389,1000000
2017-06-22T23:00:00.000000Z,1252.395,1252.403,1251.102,1251.582,1000000
2017-06-23T00:00:00.000000Z,1251.486,1252.394,1250.363,1251.136,1000000
2017-06-23T01:00:00.000000Z,1251.142,1251.396,1249.932,1251.290,1000000
2017-06-23T02:00:00.000000Z,1251.390,1251.838,1250.705,1251.023,1000000
2017-06-23T03:00:00.000000Z,1251.133,1252.520,1250.860,1252.248,1000000
2017-06-23T04:00:00.000000Z,1252.256,1252.550,1251.471,1252.124,1000000
2017-06-23T05:00:00.000000Z,1252.219,1253.220,1252.106,1252.897,1000000
2017-06-23T06:00:00.000000Z,1252.795,1254.160,1252.792,1253.774,1000000
2017-06-23T07:00:00.000000Z,1253.676,1254.575,1252.972,1254.157,1000000
2017-06-23T08:00:00.000000Z,1254.258,1258.443,1254.139,1257.209,1000000
2017-06-23T09:00:00.000000Z,1257.307,1257.431,1255.696,1256.551,1000000
2017-06-23T10:00:00.000000Z,1256.642,1257.448,1256.443,1257.209,1000000
2017-06-23T11:00:00.000000Z,1257.318,1258.322,1256.753,1257.459,1000000
2017-06-23T12:00:00.000000Z,1257.560,1258.949,1256.457,1257.656,1000000
2017-06-23T13:00:00.000000Z,1257.560,1257.986,1256.276,1256.622,1000000
2017-06-23T14:00:00.000000Z,1256.766,1256.803,1255.319,1255.607,1000000
2017-06-23T15:00:00.000000Z,1255.627,1256.918,1255.462,1255.739,1000000
2017-06-23T16:00:00.000000Z,1255.646,1256.186,1254.610,1255.130,1000000
2017-06-23T17:00:00.000000Z,1255.238,1256.122,1255.126,1255.716,1000000
2017-06-23T18:00:00.000000Z,1255.826,1256.379,1255.593,1255.896,1000000
2017-06-23T19:00:00.000000Z,1255.989,1256.490,1255.654,1255.919,1000000
2017-06-23T20:00:00.000000Z,1255.826,1257.331,1255.611,1256.296,1000000
2017-06-25T22:00:00.000000Z,1257.255,1258.272,1257.064,1257.251,1000000
2017-06-25T23:00:00.000000Z,1257.360,1258.152,1257.235,1257.512,1000000
2017-06-26T00:00:00.000000Z,1257.526,1257.555,1255.656,1256.154,1000000
2017-06-26T01:00:00.000000Z,1256.049,1256.178,1254.690,1255.921,1000000
2017-06-26T02:00:00.000000Z,1255.823,1256.157,1255.622,1255.763,1000000
2017-06-26T03:00:00.000000Z,1255.666,1255.789,1254.727,1255.095,1000000
2017-06-26T04:00:00.000000Z,1255.004,1255.118,1253.554,1254.316,1000000
2017-06-26T05:00:00.000000Z,1254.213,1254.919,1253.592,1254.650,1000000
2017-06-26T06:00:00.000000Z,1254.650,1255.174,1253.631,1254.858,1000000
2017-06-26T07:00:00.000000Z,1254.757,1254.770,1253.873,1254.015,1000000
2017-06-26T08:00:00.000000Z,1253.912,1254.018,1235.814,1242.614,1000000
2017-06-26T09:00:00.000000Z,1242.736,1242.739,1238.132,1241.618,1000000
2017-06-26T10:00:00.000000Z,1241.516,1243.657,1241.264,1243.041,1000000
2017-06-26T11:00:00.000000Z,1242.938,1243.195,1240.374,1241.711,1000000
2017-06-26T12:00:00.000000Z,1241.810,1244.768,1236.788,1243.386,1000000
2017-06-26T13:00:00.000000Z,1243.391,1245.647,1243.179,1243.642,1000000
2017-06-26T14:00:00.000000Z,1243.547,1245.738,1243.547,1244.655,1000000
2017-06-26T15:00:00.000000Z,1244.748,1245.446,1242.658,1243.302,1000000
2017-06-26T16:00:00.000000Z,1243.401,1245.055,1243.085,1243.915,1000000
2017-06-26T17:00:00.000000Z,1243.906,1246.193,1243.905,1245.142,1000000
2017-06-26T18:00:00.000000Z,1245.034,1245.208,1242.289,1242.654,1000000
2017-06-26T19:00:00.000000Z,1242.756,1244.538,1242.440,1244.336,1000000
2017-06-26T20:00:00.000000Z,1244.431,1244.834,1243.760,1244.532,1000000
2017-06-26T22:00:00.000000Z,1244.532,1244.785,1242.622,1242.801,1000000
2017-06-26T23:00:00.000000Z,1242.669,1243.497,1242.491,1243.223,1000000
2017-06-27T00:00:00.000000Z,1243.124,1243.222,1241.407,1242.283,1000000
2017-06-27T01:00:00.000000Z,1242.179,1243.654,1241.462,1243.278,1000000
2017-06-27T02:00:00.000000Z,1243.272,1245.004,1243.268,1244.900,1000000
2017-06-27T03:00:00.000000Z,1244.792,1245.732,1244.466,1244.763,1000000
2017-06-27T04:00:00.000000Z,1244.662,1245.391,1244.662,1245.234,1000000
2017-06-27T05:00:00.000000Z,1245.233,1245.910,1244.938,1245.262,1000000
2017-06-27T06:00:00.000000Z,1245.145,1252.441,1245.122,1250.752,1000000
2017-06-27T07:00:00.000000Z,1250.854,1251.541,1249.475,1250.820,1000000
2017-06-27T08:00:00.000000Z,1250.916,1253.322,1250.824,1251.368,1000000
2017-06-27T09:00:00.000000Z,1251.385,1251.878,1250.361,1250.580,1000000
2017-06-27T10:00:00.000000Z,1250.479,1252.159,1250.290,1251.391,1000000
2017-06-27T11:00:00.000000Z,1251.405,1251.741,1248.511,1248.801,1000000
2017-06-27T12:00:00.000000Z,1248.899,1251.136,1248.298,1249.242,1000000
2017-06-27T13:00:00.000000Z,1249.224,1251.805,1248.964,1250.598,1000000
2017-06-27T14:00:00.000000Z,1250.610,1250.636,1247.684,1248.061,1000000
2017-06-27T15:00:00.000000Z,1248.046,1248.312,1246.476,1246.884,1000000
2017-06-27T16:00:00.000000Z,1246.789,1247.196,1246.118,1246.762,1000000
2017-06-27T17:00:00.000000Z,1246.753,1248.862,1245.785,1248.674,1000000
2017-06-27T18:00:00.000000Z,1248.578,1250.618,1248.486,1250.310,1000000
2017-06-27T19:00:00.000000Z,1250.280,1250.853,1249.161,1249.204,1000000
2017-06-27T20:00:00.000000Z,1249.314,1249.364,1246.588,1247.262,1000000
2017-06-27T22:00:00.000000Z,1246.755,1248.432,1246.257,1248.432,1000000
2017-06-27T23:00:00.000000Z,1248.455,1249.798,1248.166,1249.256,1000000
2017-06-28T00:00:00.000000Z,1249.244,1250.101,1248.761,1249.424,1000000
2017-06-28T01:00:00.000000Z,1249.412,1251.207,1248.352,1250.874,1000000
2017-06-28T02:00:00.000000Z,1250.972,1253.024,1250.868,1252.531,1000000
2017-06-28T03:00:00.000000Z,1252.430,1253.586,1252.027,1252.526,1000000
2017-06-28T04:00:00.000000Z,1252.622,1252.939,1251.413,1251.426,1000000
2017-06-28T05:00:00.000000Z,1251.534,1252.469,1251.054,1251.466,1000000
2017-06-28T06:00:00.000000Z,1251.457,1252.107,1250.632,1251.046,1000000
2017-06-28T07:00:00.000000Z,1251.149,1252.471,1249.545,1252.045,1000000
2017-06-28T08:00:00.000000Z,1251.950,1254.626,1251.710,1253.089,1000000
2017-06-28T09:00:00.000000Z,1253.184,1253.779,1251.326,1252.388,1000000
2017-06-28T10:00:00.000000Z,1252.298,1253.733,1251.802,1253.101,1000000
2017-06-28T11:00:00.000000Z,1252.999,1254.070,1252.118,1252.694,1000000
2017-06-28T12:00:00.000000Z,1252.788,1255.135,1250.384,1251.775,1000000
2017-06-28T13:00:00.000000Z,1251.869,1253.205,1249.231,1250.052,1000000
2017-06-28T14:00:00.000000Z,1249.898,1250.782,1247.914,1249.455,1000000
2017-06-28T15:00:00.000000Z,1249.353,1250.622,1249.114,1249.904,1000000
2017-06-28T16:00:00.000000Z,1249.806,1250.012,1248.453,1249.542,1000000
2017-06-28T17:00:00.000000Z,1249.440,1250.302,1248.504,1249.691,1000000
2017-06-28T18:00:00.000000Z,1249.600,1250.052,1248.913,1249.383,1000000
2017-06-28T19:00:00.000000Z,1249.292,1250.436,1248.792,1250.215,1000000
2017-06-28T20:00:00.000000Z,1250.197,1250.371,1248.727,1249.308,1000000
2017-06-28T22:00:00.000000Z,1249.482,1251.125,1248.876,1250.702,1000000
2017-06-28T23:00:00.000000Z,1250.580,1251.106,1249.670,1249.896,1000000
2017-06-29T00:00:00.000000Z,1249.770,1250.484,1249.070,1249.884,1000000
2017-06-29T01:00:00.000000Z,1249.769,1252.677,1249.329,1252.280,1000000
2017-06-29T02:00:00.000000Z,1252.270,1253.314,1251.426,1251.823,1000000
2017-06-29T03:00:00.000000Z,1251.922,1252.298,1251.574,1251.848,1000000
2017-06-29T04:00:00.000000Z,1251.942,1252.306,1251.421,1251.616,1000000
2017-06-29T05:00:00.000000Z,1251.621,1252.875,1251.486,1252.598,1000000
2017-06-29T06:00:00.000000Z,1252.700,1253.130,1250.679,1251.542,1000000
2017-06-29T07:00:00.000000Z,1251.645,1251.828,1245.096,1246.961,1000000
2017-06-29T08:00:00.000000Z,1246.852,1247.504,1244.012,1247.078,1000000
2017-06-29T09:00:00.000000Z,1246.972,1247.821,1246.154,1247.286,1000000
2017-06-29T10:00:00.000000Z,1247.180,1247.530,1245.400,1246.348,1000000
2017-06-29T11:00:00.000000Z,1246.253,1246.353,1243.505,1245.195,1000000
2017-06-29T12:00:00.000000Z,1245.294,1246.380,1241.069,1241.342,1000000
2017-06-29T13:00:00.000000Z,1241.439,1242.999,1239.818,1242.688,1000000
2017-06-29T14:00:00.000000Z,1242.786,1247.530,1242.567,1244.374,1000000
2017-06-29T15:00:00.000000Z,1244.364,1245.573,1242.575,1243.688,1000000
2017-06-29T16:00:00.000000Z,1243.596,1246.078,1243.074,1245.906,1000000
2017-06-29T17:00:00.000000Z,1245.772,1246.742,1244.473,1246.351,1000000
2017-06-29T18:00:00.000000Z,1246.362,1247.177,1244.666,1245.432,1000000
2017-06-29T19:00:00.000000Z,1245.548,1245.846,1243.876,1244.288,1000000
2017-06-29T20:00:00.000000Z,1244.404,1246.112,1244.105,1245.491,1000000
2017-06-29T22:00:00.000000Z,1245.565,1247.290,1245.212,1246.749,1000000
2017-06-29T23:00:00.000000Z,1246.629,1246.760,1245.432,1246.651,1000000
2017-06-30T00:00:00.000000Z,1246.540,1246.738,1244.450,1245.254,1000000
2017-06-30T01:00:00.000000Z,1245.160,1245.618,1243.822,1245.007,1000000
2017-06-30T02:00:00.000000Z,1245.099,1247.800,1245.004,1247.047,1000000
2017-06-30T03:00:00.000000Z,1246.948,1248.370,1246.261,1246.822,1000000
2017-06-30T04:00:00.000000Z,1246.722,1247.552,1246.042,1246.506,1000000
2017-06-30T05:00:00.000000Z,1246.486,1246.769,1244.126,1244.520,1000000
2017-06-30T06:00:00.000000Z,1244.414,1245.238,1242.991,1243.274,1000000
2017-06-30T07:00:00.000000Z,1243.378,1244.473,1242.008,1243.558,1000000
2017-06-30T08:00:00.000000Z,1243.556,1244.929,1243.105,1244.564,1000000
2017-06-30T09:00:00.000000Z,1244.454,1245.052,1242.999,1243.674,1000000
2017-06-30T10:00:00.000000Z,1243.767,1243.836,1242.668,1243.473,1000000
2017-06-30T11:00:00.000000Z,1243.372,1244.592,1242.912,1243.546,1000000
2017-06-30T12:00:00.000000Z,1243.649,1244.666,1239.294,1241.590,1000000
2017-06-30T13:00:00.000000Z,1241.484,1243.192,1240.626,1242.664,1000000
2017-06-30T14:00:00.000000Z,1242.668,1245.381,1242.182,1242.581,1000000
2017-06-30T15:00:00.000000Z,1242.591,1243.805,1242.283,1242.844,1000000
2017-06-30T16:00:00.000000Z,1242.941,1243.596,1241.552,1242.466,1000000
2017-06-30T17:00:00.000000Z,1242.359,1242.891,1240.988,1242.774,1000000
2017-06-30T18:00:00.000000Z,1242.659,1243.142,1240.709,1241.106,1000000
2017-06-30T19:00:00.000000Z,1240.929,1242.758,1240.907,1241.466,1000000
2017-06-30T20:00:00.000000Z,1241.465,1242.237,1240.957,1242.197,1000000
2017-07-02T22:00:00.000000Z,1241.648,1242.917,1241.406,1241.883,1000000
2017-07-02T23:00:00.000000Z,1241.734,1241.974,1240.686,1241.908,1000000
2017-07-03T00:00:00.000000Z,1241.798,1242.166,1240.258,1240.421,1000000
2017-07-03T01:00:00.000000Z,1240.528,1240.558,1237.938,1238.397,1000000
2017-07-03T02:00:00.000000Z,1238.304,1238.407,1237.410,1237.477,1000000
2017-07-03T03:00:00.000000Z,1237.462,1238.185,1236.788,1237.721,1000000
2017-07-03T04:00:00.000000Z,1237.822,1238.282,1237.558,1237.829,1000000
2017-07-03T05:00:00.000000Z,1237.821,1238.365,1235.702,1236.716,1000000
2017-07-03T06:00:00.000000Z,1236.735,1237.044,1235.668,1236.640,1000000
2017-07-03T07:00:00.000000Z,1236.620,1236.766,1234.666,1235.578,1000000
2017-07-03T08:00:00.000000Z,1235.480,1236.685,1234.932,1235.792,1000000
2017-07-03T09:00:00.000000Z,1235.691,1236.196,1233.981,1234.743,1000000
2017-07-03T10:00:00.000000Z,1234.638,1235.040,1233.510,1233.691,1000000
2017-07-03T11:00:00.000000Z,1233.793,1234.397,1232.840,1233.344,1000000
2017-07-03T12:00:00.000000Z,1233.246,1233.431,1228.826,1229.850,1000000
2017-07-03T13:00:00.000000Z,1229.738,1229.944,1224.693,1228.264,1000000
2017-07-03T14:00:00.000000Z,1228.210,1228.738,1222.434,1222.770,1000000
2017-07-03T15:00:00.000000Z,1222.756,1224.520,1220.916,1222.594,1000000
2017-07-03T16:00:00.000000Z,1222.701,1223.256,1219.079,1220.170,1000000
2017-07-03T17:00:00.000000Z,1220.172,1221.330,1219.498,1220.488,1000000
2017-07-03T18:00:00.000000Z,1220.368,1222.508,1220.356,1221.672,1000000
2017-07-03T19:00:00.000000Z,1221.576,1222.082,1221.284,1221.864,1000000
2017-07-03T20:00:00.000000Z,1221.760,1222.582,1218.546,1220.216,1000000
2017-07-03T22:00:00.000000Z,1221.075,1222.775,1221.024,1222.425,1000000
2017-07-03T23:00:00.000000Z,1222.422,1224.024,1222.031,1223.470,1000000
2017-07-04T00:00:00.000000Z,1223.583,1225.402,1223.364,1225.113,1000000
2017-07-04T01:00:00.000000Z,1224.994,1225.202,1220.643,1221.734,1000000
2017-07-04T02:00:00.000000Z,1221.852,1223.396,1221.620,1223.302,1000000
2017-07-04T03:00:00.000000Z,1223.199,1224.095,1222.930,1223.204,1000000
2017-07-04T04:00:00.000000Z,1223.212,1223.532,1221.978,1223.201,1000000
2017-07-04T05:00:00.000000Z,1223.189,1226.376,1223.189,1224.633,1000000
2017-07-04T06:00:00.000000Z,1224.626,1226.665,1224.138,1225.670,1000000
2017-07-04T07:00:00.000000Z,1225.577,1225.997,1224.246,1225.068,1000000
2017-07-04T08:00:00.000000Z,1225.058,1225.688,1224.192,1225.323,1000000
2017-07-04T09:00:00.000000Z,1225.314,1225.468,1223.750,1224.572,1000000
2017-07-04T10:00:00.000000Z,1224.584,1225.064,1224.084,1224.947,1000000
2017-07-04T11:00:00.000000Z,1225.051,1225.690,1224.773,1225.116,1000000
2017-07-04T12:00:00.000000Z,1225.016,1225.285,1224.128,1225.011,1000000
2017-07-04T13:00:00.000000Z,1225.105,1225.108,1222.516,1222.726,1000000
2017-07-04T14:00:00.000000Z,1222.829,1224.086,1222.718,1223.575,1000000
2017-07-04T15:00:00.000000Z,1223.481,1223.810,1222.856,1223.384,1000000
2017-07-04T16:00:00.000000Z,1223.286,1223.540,1222.900,1223.407,1000000
2017-07-04T22:00:00.000000Z,1223.930,1225.622,1223.352,1225.156,1000000
2017-07-04T23:00:00.000000Z,1225.292,1227.520,1224.852,1226.766,1000000
2017-07-05T00:00:00.000000Z,1226.648,1227.341,1225.138,1225.958,1000000
2017-07-05T01:00:00.000000Z,1225.846,1228.408,1225.640,1228.154,1000000
2017-07-05T02:00:00.000000Z,1228.258,1228.945,1227.240,1227.475,1000000
2017-07-05T03:00:00.000000Z,1227.484,1227.906,1226.944,1227.849,1000000
2017-07-05T04:00:00.000000Z,1227.747,1228.154,1225.962,1226.129,1000000
2017-07-05T05:00:00.000000Z,1226.036,1226.541,1224.954,1225.374,1000000
2017-07-05T06:00:00.000000Z,1225.468,1226.105,1224.478,1226.014,1000000
2017-07-05T07:00:00.000000Z,1225.904,1226.428,1222.752,1223.740,1000000
2017-07-05T08:00:00.000000Z,1223.752,1223.753,1221.568,1222.320,1000000
2017-07-05T09:00:00.000000Z,1222.311,1222.810,1220.012,1220.372,1000000
2017-07-05T10:00:00.000000Z,1220.276,1220.678,1217.182,1220.266,1000000
2017-07-05T11:00:00.000000Z,1220.272,1223.288,1219.844,1221.512,1000000
2017-07-05T12:00:00.000000Z,1221.412,1222.232,1217.817,1218.243,1000000
2017-07-05T13:00:00.000000Z,1218.232,1221.217,1218.141,1220.513,1000000
2017-07-05T14:00:00.000000Z,1220.424,1224.430,1220.232,1221.521,1000000
2017-07-05T15:00:00.000000Z,1221.618,1223.818,1220.954,1223.494,1000000
2017-07-05T16:00:00.000000Z,1223.608,1224.235,1222.629,1223.281,1000000
2017-07-05T17:00:00.000000Z,1223.264,1223.982,1221.506,1223.721,1000000
2017-07-05T18:00:00.000000Z,1223.900,1225.579,1220.010,1223.364,1000000
2017-07-05T19:00:00.000000Z,1223.356,1226.944,1222.995,1225.226,1000000
2017-07-05T20:00:00.000000Z,1225.347,1227.415,1225.142,1226.790,1000000
2017-07-05T22:00:00.000000Z,1226.916,1229.859,1225.222,1227.430,1000000
2017-07-05T23:00:00.000000Z,1227.312,1228.719,1226.562,1226.568,1000000
2017-07-06T00:00:00.000000Z,1226.680,1227.570,1224.812,1227.492,1000000
2017-07-06T01:00:00.000000Z,1227.496,1228.086,1224.318,1224.939,1000000
2017-07-06T02:00:00.000000Z,1224.950,1226.840,1223.888,1225.999,1000000
2017-07-06T03:00:00.000000Z,1225.901,1227.399,1225.549,1227.125,1000000
2017-07-06T04:00:00.000000Z,1227.119,1227.334,1226.300,1226.470,1000000
2017-07-06T05:00:00.000000Z,1226.480,1226.820,1225.264,1225.499,1000000
2017-07-06T06:00:00.000000Z,1225.605,1225.876,1224.337,1225.050,1000000
2017-07-06T07:00:00.000000Z,1224.955,1225.642,1223.214,1224.451,1000000
2017-07-06T08:00:00.000000Z,1224.356,1225.302,1223.997,1224.776,1000000
2017-07-06T09:00:00.000000Z,1224.772,1225.067,1223.469,1224.445,1000000
2017-07-06T10:00:00.000000Z,1224.348,1225.544,1223.732,1224.278,1000000
2017-07-06T11:00:00.000000Z,1224.370,1224.780,1222.733,1223.418,1000000
2017-07-06T12:00:00.000000Z,1223.324,1227.494,1223.030,1225.504,1000000
2017-07-06T13:00:00.000000Z,1225.410,1226.954,1223.760,1225.832,1000000
2017-07-06T14:00:00.000000Z,1225.642,1226.166,1223.024,1223.991,1000000
2017-07-06T15:00:00.000000Z,1223.998,1224.934,1223.102,1224.592,1000000
2017-07-06T16:00:00.000000Z,1224.606,1224.843,1222.629,1223.584,1000000
2017-07-06T17:00:00.000000Z,1223.700,1225.075,1222.986,1224.106,1000000
2017-07-06T18:00:00.000000Z,1224.005,1224.933,1223.796,1224.746,1000000
2017-07-06T19:00:00.000000Z,1224.612,1225.449,1224.020,1224.768,1000000
2017-07-06T20:00:00.000000Z,1224.669,1225.494,1224.416,1224.877,1000000
2017-07-06T22:00:00.000000Z,1225.106,1225.928,1223.954,1225.065,1000000
2017-07-06T23:00:00.000000Z,1225.102,1225.610,1218.816,1222.925,1000000
2017-07-07T00:00:00.000000Z,1222.801,1223.348,1220.944,1222.460,1000000
2017-07-07T01:00:00.000000Z,1222.584,1223.842,1219.193,1219.860,1000000
2017-07-07T02:00:00.000000Z,1219.878,1220.794,1219.276,1220.583,1000000
2017-07-07T03:00:00.000000Z,1220.684,1221.465,1220.371,1220.887,1000000
2017-07-07T04:00:00.000000Z,1220.994,1221.610,1220.370,1220.806,1000000
2017-07-07T05:00:00.000000Z,1220.702,1221.054,1219.881,1220.574,1000000
2017-07-07T06:00:00.000000Z,1220.684,1222.674,1220.346,1222.050,1000000
2017-07-07T07:00:00.000000Z,1222.060,1222.381,1221.241,1221.686,1000000
2017-07-07T08:00:00.000000Z,1221.782,1221.884,1220.638,1221.481,1000000
2017-07-07T09:00:00.000000Z,1221.576,1221.912,1220.864,1221.840,1000000
2017-07-07T10:00:00.000000Z,1221.849,1222.028,1221.198,1221.720,1000000
2017-07-07T11:00:00.000000Z,1221.719,1223.892,1221.644,1222.661,1000000
2017-07-07T12:00:00.000000Z,1222.564,1228.704,1217.620,1221.016,1000000
2017-07-07T13:00:00.000000Z,1221.150,1221.776,1213.755,1215.225,1000000
2017-07-07T14:00:00.000000Z,1215.325,1216.218,1212.454,1212.466,1000000
2017-07-07T15:00:00.000000Z,1212.461,1212.670,1207.329,1209.668,1000000
2017-07-07T16:00:00.000000Z,1209.569,1212.875,1209.566,1211.672,1000000
2017-07-07T17:00:00.000000Z,1211.561,1211.770,1209.946,1211.004,1000000
2017-07-07T18:00:00.000000Z,1211.014,1211.014,1209.382,1209.882,1000000
2017-07-07T19:00:00.000000Z,1209.875,1212.645,1209.875,1212.255,1000000
2017-07-07T20:00:00.000000Z,1212.376,1213.580,1211.850,1212.461,1000000
2017-07-09T22:00:00.000000Z,1213.920,1213.996,1211.457,1213.283,1000000
2017-07-09T23:00:00.000000Z,1213.135,1213.986,1211.960,1213.412,1000000
2017-07-10T00:00:00.000000Z,1213.514,1213.784,1212.580,1213.420,1000000
2017-07-10T01:00:00.000000Z,1213.513,1213.600,1210.373,1210.874,1000000
2017-07-10T02:00:00.000000Z,1210.760,1212.595,1210.668,1211.860,1000000
2017-07-10T03:00:00.000000Z,1211.768,1211.936,1210.565,1210.932,1000000
2017-07-10T04:00:00.000000Z,1210.812,1211.283,1210.782,1211.066,1000000
2017-07-10T05:00:00.000000Z,1211.172,1211.750,1210.758,1211.210,1000000
2017-07-10T06:00:00.000000Z,1211.112,1211.194,1204.820,1206.735,1000000
2017-07-10T07:00:00.000000Z,1206.643,1208.096,1205.329,1207.602,1000000
2017-07-10T08:00:00.000000Z,1207.499,1208.742,1206.972,1207.723,1000000
2017-07-10T09:00:00.000000Z,1207.816,1208.216,1206.848,1207.276,1000000
2017-07-10T10:00:00.000000Z,1207.270,1208.608,1207.252,1208.329,1000000
2017-07-10T11:00:00.000000Z,1208.423,1216.197,1207.992,1212.372,1000000
2017-07-10T12:00:00.000000Z,1212.271,1212.496,1209.222,1210.220,1000000
2017-07-10T13:00:00.000000Z,1210.125,1210.911,1207.495,1209.698,1000000
